Versigny,Picardie,49.65733726,3.43367537
Vertaizon,Auvergne,45.7845962,3.2879923
Vert-Galant,Ile de France,48.9443606,2.56717584
Vertou,Pays de la Loire,47.18596608,-1.47793128
Vervins,Picardie,49.83013253,3.89334229
Verzeille,Languedoc-Roussillon,43.13042419,2.32123071
Vesoul,Franche-Comté,47.61746582,6.15173824
Veuves-Monteaux,Centre,47.47574283,1.12408089
Veynes-Dévoluy,Provence-Alpes-CA,44.53182754,5.81579339
Vézelise,Lorraine,48.48067985,6.10077894
Viaduc-Ste-Marie,Rhône-Alpes,45.89695969,6.78563931
Viarmes,Ile de France,49.11703966,2.36896551
Vias,Languedoc-Roussillon,43.31623382,3.42538031
Vichy,Auvergne,46.12688184,3.43070704
Vic-le-Comte,Auvergne,45.66452787,3.20689024
Vic-Mireval,Languedoc-Roussillon,43.50096924,3.79959165
Vic-sur-Cère,Auvergne,44.97611729,2.63179883
Vidauban,Provence-Alpes-CA,43.43131594,6.43350891
Vieilleville,Limousin,46.09078113,1.67332893
Vielmur-sur-Agout,Midi-Pyrénées,43.62410104,2.08943785
Vienne,Rhône-Alpes,45.52137599,4.87446587
Vierzon-Forges,Centre,47.20932318,2.10055541
Vierzon-Ville,Centre,47.22653987,2.06098234
Vierzy,Picardie,49.2909818,3.27725212
Viescamp-sous-Jalles,Auvergne,44.9187158,2.29034067
Vieux-Thann,Alsace,47.80554671,7.11989262
Viévola,Provence-Alpes-CA,44.11179083,7.56237652
Vif,Rhône-Alpes,45.04815932,5.68365396
Vigeois,Limousin,45.38298398,1.5154925
Vigneux-sur-Seine,Ile de France,48.70809968,2.41381897
Vignols-St-Solve,Limousin,45.31395826,1.39711088
Vignory,Champagne-Ardenne,48.27046785,5.12419429
Villabé,Ile de France,48.592814,2.46161115
Villaines (Val-d'Oise),Ile de France,49.07823101,2.34826214
Villars-les-Dombes,Rhône-Alpes,46.0041531,5.02818505
Villechaud,Bourgogne,47.37348766,2.90065391
Villedieu-Chanliau,Bourgogne,46.79939736,4.43927001
Villedieu-les-Poêles,Basse-Normandie,48.83415852,-1.22544945
Villefort,Languedoc-Roussillon,44.43945402,3.92332645
Villefranche-de-Lauragais,Midi-Pyrénées,43.39861016,1.71433491
Villefranche-de-Rouergue,Midi-Pyrénées,44.34726988,2.03619274
Villefranche-du-Périgord,Aquitaine,44.6269801,1.04921523
Villefranche-sur-Cher,Centre,47.29503341,1.76734592
Villefranche-sur-Mer,Provence-Alpes-CA,43.70681238,7.3138345
Villefranche-sur-Saône,Rhône-Alpes,45.98433508,4.72102355
Villefranche-Vernet-les-Bains,Languedoc-Roussillon,42.59372467,2.3709724
Villefranque (Pyrénées-Atlantique),Aquitaine,43.43147241,-1.45626455
Villeherviers,Centre,47.36911016,1.79623337
Villenave-d'Ornon,Aquitaine,44.76870755,-0.54744766
Villeneuve-la-Comtesse,Poitou-Charentes,46.09873675,-0.5130584
Villeneuve-la-Guyard,Bourgogne,48.34292566,3.07170482
Villeneuve-le-Roi,Ile de France,48.7395814,2.42640591
Villeneuve-lès-Maguelone,Languedoc-Roussillon,43.54345169,3.84970883
Villeneuve-Loubet-Plage,Provence-Alpes-CA,43.63003899,7.1344412
Villeneuve-Prairie,Ile de France,48.76388388,2.43346692
Villeneuve-St-Georges,Ile de France,48.73008698,2.4462777
Villeneuve-St-Georges-Triage,Ile de France,48.74460648,2.4387575
Villeneuve-sur-Allier,Auvergne,46.65898435,3.24712376
Villeneuve-sur-Yonne,Bourgogne,48.08493045,3.28626216
Villennes-sur-Seine,Ile de France,48.93929964,1.99969329
Villenouvelle,Midi-Pyrénées,43.43342053,1.66066466
Villeparisis,Ile de France,48.95276182,2.60127348
Villeperdue,Centre,47.20206627,0.63353365
Villepinte,Ile de France,48.96311635,2.51233301
Villepreux-les-Clayes,Ile de France,48.8238601,1.99306033
Villereversure,Rhône-Alpes,46.19446344,5.39801404
Villers-Bretonneux,Picardie,49.8625858,2.52151412
Villers-Cotterets,Picardie,49.25001266,3.0936906
Villers-les-Pots,Bourgogne,47.20625221,5.34850339
Villers-St-Paul,Picardie,49.28210854,2.48909999
Villers-St-Sépulcre,Picardie,49.36699291,2.22154332
Villers-sur-Mer,Basse-Normandie,49.31596616,0.00991539
Villers-sur-Thère,Picardie,49.4153591,2.1354775
Albigny-Neuville,Rhône-Alpes,45.87428443,4.83297528
Villiers-en-Lieu,Champagne-Ardenne,48.66333946,4.89749554
Villiers-le-Bel-Gonesse,Ile de France,48.99377219,2.4163196
Villiers-Montbarbin,Ile de France,48.86415645,2.88165243
Villiers-Neauphle-Pontchartrain,Ile de France,48.8155581,1.87768383
Villiers-sur-Marne-Le Plessis-Trévise,Ile de France,48.82327964,2.54255519
Vimy,Nord Pas de Calais,50.37315689,2.82311245
Vinay,Rhône-Alpes,45.2079442,5.40985051
Vinça,Languedoc-Roussillon,42.6481973,2.52760891
Vincelles,Bourgogne,47.70410037,3.62841954
Vincey,Lorraine,48.34369075,6.3354857
Vions-Chanaz,Rhône-Alpes,45.82485916,5.8064662
Vire,Basse-Normandie,48.8463599,-0.88316515
Vireux-Molhain,Champagne-Ardenne,50.08287239,4.72313676
Virieu-le-Grand-Belley,Rhône-Alpes,45.84924945,5.65473109
Virieu-sur-Bourbre,Rhône-Alpes,45.49224252,5.47221348
Viroflay-Rive-Droite,Ile de France,48.80548643,2.16847672
Viroflay-Rive-Gauche,Ile de France,48.80068914,2.17075412
Virville-Manneville,Haute-Normandie,49.58355854,0.35430911
Viry-Châtillon,Ile de France,48.67613012,2.38703591
Viry-Noureuil,Picardie,49.62733241,3.25025057
Vis-à-Marles,Nord Pas de Calais,50.50497746,2.51679089
Vitré,Bretagne,48.122531,-1.212766
Vitrolles Aeroport Marseille Provence,Provence-Alpes-CA,43.44076793,5.23688307
Vitry-en-Artois,Nord Pas de Calais,50.32750138,2.98133835
Vitry-le-François,Champagne-Ardenne,48.71775276,4.58724167
Vitry-sur-Seine,Ile de France,48.80084675,2.40234938
Vittel,Lorraine,48.20260702,5.94188454
Viviers-du-Lac,Rhône-Alpes,45.64835799,5.90307982
Viviez-Decazeville,Midi-Pyrénées,44.55704249,2.21802843
Vivoin-Beaumont,Pays de la Loire,48.23017834,0.14474763
Vivonne,Poitou-Charentes,46.42658719,0.26540717
Voellerdingen,Alsace,48.96189842,7.1426012
Voiron,Rhône-Alpes,45.36404443,5.59428026
Voivres,Pays de la Loire,47.9305426,0.08552347
Volvic,Auvergne,45.86476,3.0034165
Vonnas,Rhône-Alpes,46.22728364,4.99149399
Voreppe,Rhône-Alpes,45.29037001,5.63184573
Vorey,Auvergne,45.182045,3.91265414
Vosves,Ile de France,48.5150546,2.59830615
Vougeot-Gilly-lès-Cîteaux,Bourgogne,47.175619,4.97125747
Voujeaucourt,Franche-Comté,47.47938321,6.77016056
Voutenay,Bourgogne,47.56114352,3.78058499
Voutré,Pays de la Loire,48.13404621,-0.29239586
Voves,Centre,48.2749864,1.62218463
Voyenne,Picardie,49.72612593,3.72007514
Vraincourt-Viéville,Champagne-Ardenne,48.2370722,5.12384384
Vrigne-Meuse,Champagne-Ardenne,49.70068216,4.84306952
Vulaines-sur-Seine-Samoreau,Ile de France,48.42854272,2.75254431
Wacquemoulin,Picardie,49.50355327,2.61153259
Walbach,Alsace,48.05861891,7.23405342
Walbourg,Alsace,48.88584383,7.8091531
Walheim,Alsace,47.64178726,7.263157
Wallers,Nord Pas de Calais,50.38431979,3.38976025
Wambaix,Nord Pas de Calais,50.13399205,3.31134596
Wambrechies,Nord Pas de Calais,50.68172583,3.03942832
Watten-Éperlecques,Nord Pas de Calais,50.82717042,2.20675922
Wattignies-Templemars,Nord Pas de Calais,50.57919884,3.05153325
Wavrin,Nord Pas de Calais,50.57523546,2.93758843
Wesserling,Alsace,47.88974261,6.99785142
Weyersheim,Alsace,48.71769774,7.7968454
Wihr-au-Val-Soultzbach,Alsace,48.04628215,7.20904092
Willer-sur-Thur,Alsace,47.84262705,7.06921335
Wilwisheim,Alsace,48.7459037,7.5078188
Wimille-Wimereux,Nord Pas de Calais,50.76526514,1.61312115
Wingen-sur-Moder,Alsace,48.92025854,7.3822936
Wisches,Alsace,48.50761014,7.2702312
Wissembourg,Alsace,49.03138889,7.95
Wittelsheim,Alsace,47.81731928,7.2640936
Wittring,Lorraine,49.05567333,7.141056
Woelfling-lès-Sarreguemines,Lorraine,49.09487945,7.19075157
Woincourt,Picardie,50.05892975,1.53942853
Woippy,Lorraine,49.14907762,6.1560403
Xertigny,Lorraine,48.05300718,6.37676117
Xeuilley,Lorraine,48.56967427,6.10196932
Ychoux,Aquitaine,44.32935339,-0.94597261
Yerres,Ile de France,48.70640008,2.48275684
Yffiniac,Bretagne,48.470121,-2.65237254
Ygos,Aquitaine,43.97830003,-0.73636766
Ytrac,Auvergne,44.9106227,2.36432962
Yutz,Lorraine,49.3611266,6.20949853
Yvetot,Haute-Normandie,49.6221203,0.7500742
Zetting,Lorraine,49.07784511,7.1336247
Zillisheim,Alsace,47.69434092,7.2945033
Zornhoff-Monswiller,Alsace,48.75326305,7.3851746
